t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
8.4007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.3857825009407359,-0.2695543227125067,-0.12249873277172975,-3.8676409823499878,-1.6846255301763757,2.182222332157507
8.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.37916443400208516,-0.26873953828083474,-0.12249873277172975,-3.8648090281207255,-1.686809971445879,2.1833008639124802
8.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.3733101207506998,-0.26801770760400256,-0.1228607979917447,-3.8640134192970574,-1.689527046533916,2.1845683173039694
8.7007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.366692152195282,-0.26720212445431246,-0.12237804436505807,-3.8583208788471284,-1.6944007995705554,2.183685670476438
8.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.35971777963378604,-0.26634304615026144,-0.12274010958507303,-3.853328341090738,-1.7088668293624525,2.1830402116508862
8.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.35274340707229007,-0.2654839678462104,-0.12237804436505807,-3.8432890846280654,-1.7095384941081488,2.1831947291834566
9.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.346328877699895,-0.2646950278583257,-0.12237804436505807,-3.8440421940122924,-1.7101427680463424,2.184448876357507
9.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.33986348736179456,-0.2638994362916882,-0.12249873277172973,-3.8401047018115624,-1.7169624375397707,2.184729335621147
9.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.3331946609623904,-0.26307717699894895,-0.12286079799174468,-3.8339098760920165,-1.7238991825735255,2.1843289463879256
9.3008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.3265766924069726,-0.26226159384925884,-0.12237804436505806,-3.820699149463015,-1.732255496580876,2.1836852742985973
9.4007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.31995852718148565,-0.26144760814747303,-0.12237804436505806,-3.819994823823274,-1.7368948783098872,2.184468083054015
9.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.3133403619559987,-0.2606336224456872,-0.12237804436505806,-3.8181862980292456,-1.7436950095671664,2.1846158511567415
9.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.3068748756463064,-0.2598388111825004,-0.12225735595838642,-3.8170006251996327,-1.7483477464354606,2.1844138698989326
9.7007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.3003075706545717,-0.2590314832065075,-0.12237804436505807,-3.807361877236617,-1.7555845842457023,2.1835796074524265
9.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.29353672880443504,-0.2581983046367217,-0.12249873277172975,-3.80469499439695,-1.760500017806903,2.1839401053984777
9.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.2868167456524021,-0.2573717960779853,-0.12225735595838644,-3.8028517613675232,-1.7670131126185915,2.1845903181654016
10.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.2804530780247522,-0.25658950152760457,-0.12237804436505809,-3.793232168090263,-1.7695705210051895,2.182813391610192
10.1008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.2740384534831633,-0.2558013357047932,-0.12213666755171478,-3.791924787110259,-1.7740165388681635,2.183537832298082
